"hg1"	"hg2"	"distance"	"hg1_Hgsubgroup"	"hg1_oneletter"	"hg2_Hgsubgroup"	"hg2_oneletter"	"hg1_MacroPhylo"	"hg2_MacroPhylo"	"ArrayType"	"matched_subgroup"	"matched_oneletter"	"matched_macro"	"matched_haplogroup"	"matched_level"	"Group"	"InLegend"
"L3d3a1a"	"L3d3"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0d1a1a1"	"L0d1"	6	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a2b1a"	"L2a1'2'3'4"	6	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c1a2b"	"L1c1a'b'd"	4	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c1a2a2"	"L1c1a'b'd"	5	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c1a1a1a"	"L1c1'2'4'6"	8	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a2a1*"	"L0a1c1"	9	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c4b*2"	"L1c1'2'4'6"	4	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2c1a*2"	"L3"	11	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L2c1a*2"	"L3"	11	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L1b1a4"	"L1b1"	3	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U8b1a2b"	"U8"	7	"U8"	"U"	"U8"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H53"	"H"	1	"H53"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni1S-8v1_H"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"V"	"HV"	3	"V"	"V"	"HV"	"HV"	"HV"	"HV"	"HumanOmni1S-8v1_H"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"U6a1a1"	"U6"	5	"U6"	"U"	"U6"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1v"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b1"	"L3e2b1"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"U6a5c"	"U6a5c"	0	"U6"	"U"	"U6"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1+143"	"L2a1"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V+@72"	"HV"	4	"V"	"V"	"HV"	"HV"	"HV"	"HV"	"HumanOmni1S-8v1_H"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"H"	"H"	0	"H"	"H"	"H"	"H"	"HV"	"HV"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"H5a1"	"H5a"	1	"H5"	"H"	"H5"	"H"	"HV"	"HV"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J2a2d"	"J2a"	2	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"H1h"	"H1"	1	"H1"	"H"	"H1"	"H"	"HV"	"HV"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U6a1a1"	"U6"	5	"U6"	"U"	"U6"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U3a"	"U"	4	"U3"	"U"	"U"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"L3e2a"	"L3f2a1*2"	10	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"J2a2d"	"J2a"	2	"J2"	"J"	"J2"	"J"	"JT"	"JT"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U6a1a1"	"U6"	5	"U6"	"U"	"U6"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U8b1a2b"	"U8"	7	"U8"	"U"	"U8"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"V25"	"HV"	4	"V25"	"V"	"HV"	"HV"	"HV"	"HV"	"HumanOmni1S-8v1_H"	0	0	1	0	"4. MacroPhylo"	"Other"	FALSE
"L3b1a7"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"U3a"	"U"	4	"U3"	"U"	"U"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	0	1	1	0	"3. One-letter"	"Other"	FALSE
"U6a5c"	"U6a5c"	0	"U6"	"U"	"U6"	"U"	"UK"	"UK"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e2a1b1"	"L3f2a1*2"	13	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c2"	"L2a1c2"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1c3b1*"	"L2a1c"	4	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a2a2a"	"L0a1c1"	9	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f3"	"L2a1"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c2a1a"	"L1c2a1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c2a1a"	"L1c2a1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5a1a"	"L2'3'4'5'6"	4	"L5"	"L"	"L2"	"L"	"L5"	"L2"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L3h1a1"	"L3h1"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a1"	"L0a1c1"	6	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a2"	"L0"	10	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b8"	"L3"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1a"	"L2a1a"	0	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L1b1a"	"L1b1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1l3"	"L2a1"	4	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a1b1"	"L3f2a1*2"	13	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3b"	"L1b1a3b"	0	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e2b1a2"	"L3e2b1"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a18"	"L1b1"	3	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f2"	"L2a1"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b"	"L3"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f2"	"L2a1"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a*"	"L3b"	6	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3"	"L1b1"	3	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a*"	"L3b"	6	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a3"	"L0"	10	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2c2b1a"	"L3"	12	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L2b1a3"	"L2b1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b4b"	"L3f1b4b"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2a1+143"	"L2a1"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2b1a3"	"L2b1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a"	"L3b"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b"	"L3"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a"	"L3b"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3a"	"L1b1"	4	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1b3"	"L2a1"	4	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3a"	"L1b1"	4	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b3"	"L3b"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1m1a"	"L2a1"	5	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a2"	"L0"	10	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e3b"	"L3e3'4'5"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3d6"	"L3f2a1*2"	10	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a5a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3d1a1b"	"L3d1"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c1a1"	"L2a1c"	4	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2b3a"	"L3f1b1a"	17	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L3b1a1"	"L3b"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2b3a"	"L3f1b1a"	17	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L3e3b"	"L3e3'4'5"	3	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1a1"	"L2a1a"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a2"	"L0"	10	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a2"	"L0"	10	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1i1"	"L2a1"	5	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L4b2b"	"L4b2"	1	"L4"	"L"	"L4"	"L"	"L4"	"L4"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b1a"	"L3f1b1a"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3b1a5a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e4a"	"L3e4"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c2a"	"L2a1c2"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c4a1"	"L2a1c"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a1b1"	"L3f2a1*2"	13	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1c3b1b"	"L1c3b"	2	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b2b"	"L3b"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a+189"	"L1b1"	2	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a3a"	"L1b1"	4	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b2b"	"L3b"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a15"	"L1b1"	3	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a1b1"	"L3f2a1*2"	13	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5a1b*"	"L2'3'4'5'6"	5	"L5"	"L"	"L2"	"L"	"L5"	"L2"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L3e2a"	"L3f2a1*2"	10	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1f"	"L2a1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2b1a3"	"L2b1"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"M1a1b"	"M1"	3	"M1"	"M"	"M1"	"M"	"M*"	"M*"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a+200"	"L0"	9	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a5*1"	"L2a"	2	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3d1a1a1"	"L3d1"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0b*"	"L0b*"	0	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L3e1a3a"	"L3e1a3"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a1a"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3h1a1"	"L3h1"	2	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3h1a2a1"	"L3h1"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a10"	"L1b1"	2	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a+200"	"L0"	9	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L5b2*"	"L5b2"	1	"L5"	"L"	"L5"	"L"	"L5"	"L5"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a1b"	"L3f2a1*2"	12	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c5"	"L2a1c+16129"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1a2"	"L2a1a"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c3b2"	"L2a1c"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a+152*1"	"L3b"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1m1a"	"L2a1"	5	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1a1"	"L2a1a"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b2a"	"L3b1a8"	6	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2e1a"	"L3e2b1a1*"	15	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L3e2b+152"	"L3"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e1a3b"	"L3e1a3"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e1a3b"	"L3e1a3"	1	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1e1"	"L2a1e"	1	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1a2a1a"	"L2a1a"	4	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2a1b"	"L3f2a1*2"	12	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a"	"L3b"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3d5a"	"L3d5a"	0	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	1	"1. Haplogroup"	"Other"	FALSE
"L2c1a"	"L3"	10	"L2"	"L"	"L3"	"L"	"L2"	"L3"	"HumanOmni1S-8v1_H"	0	1	0	0	"3. One-letter"	"Other"	FALSE
"L2a1b1"	"L2a1"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a9"	"L1b1"	3	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L2a1c3b2"	"L2a1c"	3	"L2"	"L"	"L2"	"L"	"L2"	"L2"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L1b1a"	"L1b1"	1	"L1"	"L"	"L1"	"L"	"L1"	"L1"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L0a1a2"	"L0d"	11	"L0"	"L"	"L0"	"L"	"L0"	"L0"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e2b3"	"L3e1a3a*"	9	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3f1b3"	"L3"	7	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3e1"	"L3e1a3a*"	4	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
"L3b1a7a"	"L3b"	5	"L3"	"L"	"L3"	"L"	"L3"	"L3"	"HumanOmni1S-8v1_H"	1	1	1	0	"2. Subgroup"	"Other"	FALSE
